time;msd;einstein_diffusion;velocity_autocorrelation;green_kubo_diffusion
2.23;0.76112074;0.056884956;-0.0042709964;0.060270682
2.235;0.76282126;0.05688451;-0.0041129203;0.060263827
2.24;0.7645228;0.05688414;-0.0039801346;0.060257193
2.245;0.76622325;0.05688369;-0.0038739685;0.060250737
2.25;0.7679226;0.056883156;-0.0037951535;0.06024441
2.255;0.76962066;0.056882527;-0.0037438208;0.06023817
2.26;0.77131957;0.05688197;-0.0037195713;0.060231972
2.265;0.7730164;0.056881264;-0.0037214705;0.06022577
2.27;0.77471316;0.056880556;-0.0037480958;0.060219523
2.275;0.776409;0.056879774;-0.0037975032;0.060213193
2.28;0.7781049;0.056879014;-0.0038672474;0.06020675
2.285;0.7797997;0.056878168;-0.0039544185;0.06020016
2.29;0.781493;0.05687722;-0.004055678;0.060193397
2.295;0.7831876;0.056876365;-0.0041673146;0.060186453
2.3;0.7848801;0.05687537;-0.00428533;0.06017931
2.305;0.78657234;0.056874357;-0.0044055013;0.06017197
2.31;0.7882644;0.056873333;-0.0045234347;0.06016443
2.315;0.78995645;0.056872312;-0.0046346723;0.060156707
2.32;0.7916464;0.05687115;-0.004734793;0.060148813
2.325;0.79333854;0.056870144;-0.004819509;0.06014078
2.33;0.7950276;0.05686893;-0.0048847524;0.06013264
2.335;0.7967182;0.05686782;-0.0049267677;0.060124427
2.34;0.7984082;0.056866687;-0.0049421713;0.06011619
2.345;0.8000981;0.056865536;-0.0049280124;0.06010798
2.35;0.8017865;0.05686429;-0.0048818896;0.06009984
2.355;0.803476;0.05686313;-0.0048019644;0.06009184
